Driver,Team,Compound,TrackStatus,LapNumber,LapNumber_filled,LapNumberSquared,RaceProgress,Stint,Stint_filled,PreviousLapTimeSeconds,PreviousLapTimeDelta,PreviousLapTimeRollingMean3,PreviousLapTimeRollingStd3,IsSoft,IsMedium,IsHard,Target_NextLapTimeSeconds
PIA,McLaren,HARD,1,18.0,18.0,324.0,0.33962264150943394,2.0,2.0,104.25,14.311000000000007,93.11833333333334,9.931308289109403,0,0,1,84.602
PIA,McLaren,HARD,1,19.0,19.0,361.0,0.3584905660377358,2.0,2.0,84.028,-20.221999999999994,92.73899999999999,10.39770748771092,0,0,1,83.986
PIA,McLaren,HARD,1,20.0,20.0,400.0,0.37735849056603776,2.0,2.0,84.602,0.5739999999999981,90.96,11.513055372054792,0,0,1,83.903
PIA,McLaren,HARD,1,21.0,21.0,441.0,0.39622641509433965,2.0,2.0,83.986,-0.6159999999999997,84.20533333333334,0.34416468925965205,0,0,1,83.647
PIA,McLaren,HARD,1,22.0,22.0,484.0,0.41509433962264153,2.0,2.0,83.903,-0.08299999999999841,84.16366666666669,0.3818695239649171,0,0,1,83.66
PIA,McLaren,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,83.647,-0.2560000000000002,83.84533333333333,0.17670408408747507,0,0,1,83.315
PIA,McLaren,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,83.66,0.012999999999991019,83.73666666666666,0.14419546918400242,0,0,1,83.23
PIA,McLaren,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,83.315,-0.34499999999999886,83.54066666666667,0.1955411295180443,0,0,1,83.133
PIA,McLaren,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,83.23,-0.08499999999999375,83.40166666666666,0.22772424845235767,0,0,1,83.088
PIA,McLaren,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,83.133,-0.09700000000000841,83.226,0.09106591019619556,0,0,1,83.168
PIA,McLaren,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,83.088,-0.045000000000001705,83.15033333333334,0.07256950691024198,0,0,1,83.066
PIA,McLaren,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,83.168,0.0800000000000125,83.12966666666667,0.04010403138333848,0,0,1,82.968
PIA,McLaren,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,83.066,-0.10200000000000387,83.10733333333333,0.05367805262111851,0,0,1,83.221
PIA,McLaren,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,82.968,-0.09799999999999898,83.06733333333334,0.10000666644376212,0,0,1,83.48
PIA,McLaren,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,83.221,0.2530000000000001,83.085,0.12756566936233502,0,0,1,83.148
PIA,McLaren,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,83.48,0.25900000000000034,83.223,0.2560058593076873,0,0,1,83.456
PIA,McLaren,HARD,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,83.148,-0.33200000000000784,83.283,0.17446776206472017,0,0,1,83.409
PIA,McLaren,HARD,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,83.456,0.30800000000000693,83.36133333333333,0.18514138741299577,0,0,1,83.746
PIA,McLaren,HARD,1,36.0,36.0,1296.0,0.6792452830188679,2.0,2.0,83.409,-0.046999999999997044,83.33766666666666,0.1659286995465467,0,0,1,83.691
PIA,McLaren,HARD,1,37.0,37.0,1369.0,0.6981132075471698,2.0,2.0,83.746,0.3369999999999891,83.53699999999999,0.18251849221348324,0,0,1,88.125
PIA,McLaren,HARD,1,38.0,38.0,1444.0,0.7169811320754716,2.0,2.0,83.691,-0.05499999999999261,83.61533333333334,0.18079362083110992,0,0,1,103.438
PIA,McLaren,HARD,1,39.0,39.0,1521.0,0.7358490566037735,3.0,3.0,88.125,4.4339999999999975,85.18733333333334,2.5442425853941932,0,0,1,82.264
PIA,McLaren,HARD,1,40.0,40.0,1600.0,0.7547169811320755,3.0,3.0,103.438,15.313000000000002,91.75133333333333,10.36092285143238,0,0,1,82.066
PIA,McLaren,HARD,1,41.0,41.0,1681.0,0.7735849056603774,3.0,3.0,82.264,-21.174000000000007,91.27566666666667,10.932959084041872,0,0,1,82.331
PIA,McLaren,HARD,1,42.0,42.0,1764.0,0.7924528301886793,3.0,3.0,82.066,-0.1979999999999933,89.25599999999999,12.282371269425145,0,0,1,82.092
PIA,McLaren,HARD,1,43.0,43.0,1849.0,0.8113207547169812,3.0,3.0,82.331,0.26500000000000057,82.22033333333333,0.1377909043922457,0,0,1,82.628
PIA,McLaren,HARD,1,44.0,44.0,1936.0,0.8301886792452831,3.0,3.0,82.092,-0.23900000000000432,82.163,0.14607190010367013,0,0,1,83.675
PIA,McLaren,HARD,1,45.0,45.0,2025.0,0.8490566037735849,3.0,3.0,82.628,0.5360000000000014,82.35033333333334,0.2685225006088717,0,0,1,82.537
PIA,McLaren,HARD,1,46.0,46.0,2116.0,0.8679245283018868,3.0,3.0,83.675,1.046999999999997,82.79833333333333,0.8051287681689667,0,0,1,82.253
PIA,McLaren,HARD,1,47.0,47.0,2209.0,0.8867924528301887,3.0,3.0,82.537,-1.137999999999991,82.94666666666667,0.6323941281616147,0,0,1,82.725
PIA,McLaren,HARD,1,48.0,48.0,2304.0,0.9056603773584906,3.0,3.0,82.253,-0.284000000000006,82.82166666666667,0.7525272974007523,0,0,1,82.945
PIA,McLaren,HARD,1,49.0,49.0,2401.0,0.9245283018867925,3.0,3.0,82.725,0.4719999999999942,82.50500000000001,0.23762154784431228,0,0,1,82.586
PIA,McLaren,HARD,1,50.0,50.0,2500.0,0.9433962264150944,3.0,3.0,82.945,0.21999999999999886,82.641,0.3535647041206631,0,0,1,82.424
PIA,McLaren,HARD,1,51.0,51.0,2601.0,0.9622641509433962,3.0,3.0,82.586,-0.35899999999999466,82.752,0.18101657382665437,0,0,1,81.948
PIA,McLaren,HARD,1,52.0,52.0,2704.0,0.9811320754716981,3.0,3.0,82.424,-0.16199999999999193,82.65166666666666,0.2666352064774417,0,0,1,81.943
RIC,RB,MEDIUM,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,1,0,87.177
RIC,RB,MEDIUM,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,93.104,,93.104,,0,1,0,86.588
RIC,RB,MEDIUM,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,87.177,-5.9269999999999925,90.1405,4.191021892092662,0,1,0,86.488
RIC,RB,MEDIUM,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,86.588,-0.5890000000000128,88.95633333333335,3.604037226962748,0,1,0,86.251
RIC,RB,MEDIUM,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,86.488,-0.09999999999999432,86.75100000000002,0.37229961052892463,0,1,0,85.899
RIC,RB,MEDIUM,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,86.251,-0.23699999999999477,86.44233333333334,0.17307898004468286,0,1,0,85.713
RIC,RB,MEDIUM,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,85.899,-0.35200000000000387,86.21266666666668,0.2963652026357074,0,1,0,85.993
RIC,RB,MEDIUM,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,85.713,-0.18600000000000705,85.95433333333334,0.27323494164052414,0,1,0,85.815
RIC,RB,MEDIUM,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,85.993,0.28000000000000114,85.86833333333334,0.14249678358929807,0,1,0,86.111
RIC,RB,MEDIUM,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,85.815,-0.17799999999999727,85.84033333333332,0.14170862123842104,0,1,0,91.962
RIC,RB,MEDIUM,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,86.111,0.2960000000000065,85.973,0.14901006677391287,0,1,0,112.188
RIC,RB,HARD,1,12.0,12.0,144.0,0.22641509433962265,2.0,2.0,91.962,5.850999999999999,87.96266666666668,3.466684919823751,0,0,1,86.122
RIC,RB,HARD,1,13.0,13.0,169.0,0.24528301886792453,2.0,2.0,112.188,20.226,96.75366666666667,13.682928572982245,0,0,1,85.827
RIC,RB,HARD,1,14.0,14.0,196.0,0.2641509433962264,2.0,2.0,86.122,-26.066000000000003,96.75733333333335,13.678651444251877,0,0,1,85.572
RIC,RB,HARD,1,15.0,15.0,225.0,0.2830188679245283,2.0,2.0,85.827,-0.2950000000000017,94.71233333333333,15.135090033869433,0,0,1,85.398
RIC,RB,HARD,1,16.0,16.0,256.0,0.3018867924528302,2.0,2.0,85.572,-0.25499999999999545,85.84033333333333,0.2752423174821786,0,0,1,85.028
RIC,RB,HARD,1,17.0,17.0,289.0,0.32075471698113206,2.0,2.0,85.398,-0.1740000000000066,85.599,0.21577071163531025,0,0,1,85.062
RIC,RB,HARD,1,18.0,18.0,324.0,0.33962264150943394,2.0,2.0,85.028,-0.36999999999999034,85.33266666666667,0.27782248529037024,0,0,1,84.897
RIC,RB,HARD,1,19.0,19.0,361.0,0.3584905660377358,2.0,2.0,85.062,0.033999999999991815,85.16266666666667,0.20451242830914856,0,0,1,84.753
RIC,RB,HARD,1,20.0,20.0,400.0,0.37735849056603776,2.0,2.0,84.897,-0.16499999999999204,84.99566666666668,0.0871225190917421,0,0,1,84.991
RIC,RB,HARD,1,21.0,21.0,441.0,0.39622641509433965,2.0,2.0,84.753,-0.14400000000000546,84.904,0.1546188862964287,0,0,1,85.08
RIC,RB,HARD,1,22.0,22.0,484.0,0.41509433962264153,2.0,2.0,84.991,0.23799999999999955,84.88033333333334,0.11987215411795513,0,0,1,84.848
RIC,RB,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,85.08,0.08899999999999864,84.94133333333333,0.1690631045878542,0,0,1,84.931
RIC,RB,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,84.848,-0.23199999999999932,84.973,0.11704272723904424,0,0,1,85.047
RIC,RB,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,84.931,0.08299999999999841,84.953,0.11755424279689648,0,0,1,84.906
RIC,RB,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,85.047,0.11599999999999966,84.942,0.09995498986819257,0,0,1,85.595
RIC,RB,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,84.906,-0.14099999999999113,84.96133333333334,0.07523518680035597,0,0,1,85.38
RIC,RB,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,85.595,0.688999999999993,85.18266666666666,0.3639839740055815,0,0,1,84.835
RIC,RB,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,85.38,-0.2150000000000034,85.29366666666667,0.3525199757927209,0,0,1,84.97
RIC,RB,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,84.835,-0.5450000000000017,85.27,0.39175885439843117,0,0,1,84.875
RIC,RB,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,84.97,0.13500000000000512,85.06166666666667,0.28382799955764443,0,0,1,84.69
RIC,RB,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,84.875,-0.09499999999999886,84.89333333333333,0.06934214687250714,0,0,1,84.662
RIC,RB,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,84.69,-0.18500000000000227,84.84500000000001,0.14239030865741262,0,0,1,84.777
RIC,RB,HARD,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,84.662,-0.027999999999991587,84.74233333333332,0.11574253035458003,0,0,1,85.588
RIC,RB,HARD,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,84.777,0.11499999999999488,84.70966666666666,0.0599694366563455,0,0,1,85.081
RIC,RB,HARD,1,36.0,36.0,1296.0,0.6792452830188679,2.0,2.0,85.588,0.8109999999999928,85.009,0.5047147709345771,0,0,1,85.095
RIC,RB,HARD,1,37.0,37.0,1369.0,0.6981132075471698,2.0,2.0,85.081,-0.5069999999999908,85.14866666666667,0.40971250082573485,0,0,1,85.288
RIC,RB,HARD,1,38.0,38.0,1444.0,0.7169811320754716,2.0,2.0,85.095,0.013999999999995794,85.25466666666667,0.28875999261129753,0,0,1,85.033
RIC,RB,HARD,1,39.0,39.0,1521.0,0.7358490566037735,2.0,2.0,85.288,0.19299999999999784,85.15466666666667,0.11568203548035723,0,0,1,85.025
RIC,RB,HARD,1,40.0,40.0,1600.0,0.7547169811320755,2.0,2.0,85.033,-0.25499999999999545,85.13866666666667,0.13298997455778033,0,0,1,84.945
RIC,RB,HARD,1,41.0,41.0,1681.0,0.7735849056603774,2.0,2.0,85.025,-0.007999999999995566,85.11533333333334,0.14958720979040543,0,0,1,84.954
RIC,RB,HARD,1,42.0,42.0,1764.0,0.7924528301886793,2.0,2.0,84.945,-0.0800000000000125,85.00099999999999,0.048662100237749736,0,0,1,85.179
RIC,RB,HARD,1,43.0,43.0,1849.0,0.8113207547169812,2.0,2.0,84.954,0.009000000000000341,84.97466666666666,0.04382160805907182,0,0,1,84.776
RIC,RB,HARD,1,44.0,44.0,1936.0,0.8301886792452831,2.0,2.0,85.179,0.22500000000000853,85.026,0.13257827876220182,0,0,1,85.063
RIC,RB,HARD,1,45.0,45.0,2025.0,0.8490566037735849,2.0,2.0,84.776,-0.4030000000000058,84.96966666666667,0.20195626589161436,0,0,1,85.685
RIC,RB,HARD,1,46.0,46.0,2116.0,0.8679245283018868,2.0,2.0,85.063,0.28700000000000614,85.006,0.20745842956975644,0,0,1,84.775
RIC,RB,HARD,1,47.0,47.0,2209.0,0.8867924528301887,2.0,2.0,85.685,0.6219999999999999,85.17466666666667,0.4646744380024315,0,0,1,84.518
RIC,RB,HARD,1,48.0,48.0,2304.0,0.9056603773584906,2.0,2.0,84.775,-0.9099999999999966,85.17433333333334,0.4651035726941601,0,0,1,84.617
RIC,RB,HARD,1,49.0,49.0,2401.0,0.9245283018867925,2.0,2.0,84.518,-0.257000000000005,84.99266666666666,0.6131935529120296,0,0,1,84.817
RIC,RB,HARD,1,50.0,50.0,2500.0,0.9433962264150944,2.0,2.0,84.617,0.09900000000000375,84.63666666666667,0.12962381468267625,0,0,1,84.639
RIC,RB,HARD,1,51.0,51.0,2601.0,0.9622641509433962,2.0,2.0,84.817,0.19999999999998863,84.65066666666667,0.15231655633215382,0,0,1,84.219
RIC,RB,HARD,1,52.0,52.0,2704.0,0.9811320754716981,2.0,2.0,84.639,-0.17799999999999727,84.69099999999999,0.10967223896479665,0,0,1,84.347
RUS,Mercedes,MEDIUM,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,1,0,86.055
RUS,Mercedes,MEDIUM,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,91.512,,91.512,,0,1,0,85.733
RUS,Mercedes,MEDIUM,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,86.055,-5.456999999999994,88.7835,3.8586817049349853,0,1,0,85.762
RUS,Mercedes,MEDIUM,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,85.733,-0.32200000000000273,87.76666666666667,3.2475471256524218,0,1,0,85.494
RUS,Mercedes,MEDIUM,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,85.762,0.028999999999996362,85.85000000000001,0.1781263596438768,0,1,0,85.101
RUS,Mercedes,MEDIUM,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,85.494,-0.2680000000000007,85.66300000000001,0.1470748108956097,0,1,0,85.046
RUS,Mercedes,MEDIUM,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,85.101,-0.3930000000000007,85.45233333333333,0.33246403314239614,0,1,0,85.216
RUS,Mercedes,MEDIUM,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,85.046,-0.05499999999999261,85.21366666666667,0.24432833100829815,0,1,0,85.115
RUS,Mercedes,MEDIUM,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,85.216,0.1699999999999875,85.121,0.08674675786427734,0,1,0,85.468
RUS,Mercedes,MEDIUM,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,85.115,-0.10099999999999909,85.12566666666667,0.08550048732783454,0,1,0,91.175
RUS,Mercedes,MEDIUM,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,85.468,0.35300000000000864,85.26633333333334,0.18180300694242849,0,1,0,113.412
RUS,Mercedes,HARD,1,12.0,12.0,144.0,0.22641509433962265,2.0,2.0,91.175,5.706999999999994,87.25266666666666,3.401422692541087,0,0,1,84.546
RUS,Mercedes,HARD,1,13.0,13.0,169.0,0.24528301886792453,2.0,2.0,113.412,22.23700000000001,96.685,14.764378043114482,0,0,1,84.548
RUS,Mercedes,HARD,1,14.0,14.0,196.0,0.2641509433962264,2.0,2.0,84.546,-28.866,96.37766666666668,15.119930368005479,0,0,1,84.56
RUS,Mercedes,HARD,1,15.0,15.0,225.0,0.2830188679245283,2.0,2.0,84.548,0.001999999999995339,94.16866666666665,16.665215550161182,0,0,1,84.692
RUS,Mercedes,HARD,1,16.0,16.0,256.0,0.3018867924528302,2.0,2.0,84.56,0.012000000000000455,84.55133333333335,0.007571877775493097,0,0,1,84.546
RUS,Mercedes,HARD,1,17.0,17.0,289.0,0.32075471698113206,2.0,2.0,84.692,0.1319999999999908,84.60000000000001,0.07989993741998837,0,0,1,84.521
RUS,Mercedes,HARD,1,18.0,18.0,324.0,0.33962264150943394,2.0,2.0,84.546,-0.14599999999998658,84.59933333333333,0.0805563984612722,0,0,1,84.706
RUS,Mercedes,HARD,1,19.0,19.0,361.0,0.3584905660377358,2.0,2.0,84.521,-0.025000000000005684,84.58633333333334,0.09235980366506823,0,0,1,85.504
RUS,Mercedes,HARD,1,20.0,20.0,400.0,0.37735849056603776,2.0,2.0,84.706,0.18500000000000227,84.591,0.10037429949802176,0,0,1,84.626
RUS,Mercedes,HARD,1,21.0,21.0,441.0,0.39622641509433965,2.0,2.0,85.504,0.7980000000000018,84.91033333333333,0.5223852346047791,0,0,1,84.711
RUS,Mercedes,HARD,1,22.0,22.0,484.0,0.41509433962264153,2.0,2.0,84.626,-0.8780000000000001,84.94533333333334,0.48547021879111335,0,0,1,84.624
RUS,Mercedes,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,84.711,0.08499999999999375,84.947,0.48424477281614453,0,0,1,84.621
RUS,Mercedes,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,84.624,-0.0870000000000033,84.65366666666667,0.0496621921893674,0,0,1,85.174
RUS,Mercedes,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,84.621,-0.0030000000000001137,84.65199999999999,0.051117511673794344,0,0,1,83.575
RUS,Mercedes,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,85.174,0.5530000000000115,84.80633333333333,0.31841220663327746,0,0,1,83.732
RUS,Mercedes,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,83.575,-1.5990000000000038,84.45666666666666,0.8120679364025127,0,0,1,83.383
RUS,Mercedes,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,83.732,0.15699999999999648,84.16033333333334,0.8813639051680119,0,0,1,83.516
RUS,Mercedes,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,83.383,-0.34900000000000375,83.56333333333333,0.17479225764587328,0,0,1,83.177
RUS,Mercedes,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,83.516,0.13300000000000978,83.54366666666667,0.17613725708361433,0,0,1,85.331
RUS,Mercedes,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,83.177,-0.33899999999999864,83.35866666666668,0.17080495699165732,0,0,1,83.542
RUS,Mercedes,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,85.331,2.1539999999999964,84.00800000000001,1.158221481410026,0,0,1,88.264
RUS,Mercedes,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,83.542,-1.7890000000000015,84.01666666666667,1.152783732246846,0,0,1,104.863
RUS,Mercedes,HARD,1,34.0,34.0,1156.0,0.6415094339622641,3.0,3.0,88.264,4.721999999999994,85.71233333333333,2.383984549726175,0,0,1,82.944
RUS,Mercedes,HARD,1,35.0,35.0,1225.0,0.660377358490566,3.0,3.0,104.863,16.599000000000004,92.223,11.1982820557441,0,0,1,83.333
RUS,Mercedes,HARD,1,36.0,36.0,1296.0,0.6792452830188679,3.0,3.0,82.944,-21.918999999999997,92.02366666666667,11.43293314654352,0,0,1,83.158
RUS,Mercedes,HARD,1,37.0,37.0,1369.0,0.6981132075471698,3.0,3.0,83.333,0.3889999999999958,90.38,12.544153897334011,0,0,1,85.166
RUS,Mercedes,HARD,1,38.0,38.0,1444.0,0.7169811320754716,3.0,3.0,83.158,-0.17499999999999716,83.145,0.19482556300280546,0,0,1,83.142
RUS,Mercedes,HARD,1,39.0,39.0,1521.0,0.7358490566037735,3.0,3.0,85.166,2.0079999999999956,83.88566666666667,1.1122483235917953,0,0,1,82.886
RUS,Mercedes,HARD,1,40.0,40.0,1600.0,0.7547169811320755,3.0,3.0,83.142,-2.024000000000001,83.822,1.1639656352313057,0,0,1,84.039
RUS,Mercedes,HARD,1,41.0,41.0,1681.0,0.7735849056603774,3.0,3.0,82.886,-0.2560000000000002,83.73133333333332,1.249033759885115,0,0,1,82.799
RUS,Mercedes,HARD,1,42.0,42.0,1764.0,0.7924528301886793,3.0,3.0,84.039,1.1530000000000058,83.35566666666666,0.6054686889779785,0,0,1,82.939
RUS,Mercedes,HARD,1,43.0,43.0,1849.0,0.8113207547169812,3.0,3.0,82.799,-1.2399999999999949,83.24133333333334,0.6921678505483303,0,0,1,82.923
RUS,Mercedes,HARD,1,44.0,44.0,1936.0,0.8301886792452831,3.0,3.0,82.939,0.13999999999998636,83.259,0.6791170738535189,0,0,1,82.685
RUS,Mercedes,HARD,1,45.0,45.0,2025.0,0.8490566037735849,3.0,3.0,82.923,-0.015999999999991132,82.887,0.07662897623831952,0,0,1,82.419
RUS,Mercedes,HARD,1,46.0,46.0,2116.0,0.8679245283018868,3.0,3.0,82.685,-0.23799999999999955,82.849,0.14225329521431232,0,0,1,82.343
RUS,Mercedes,HARD,1,47.0,47.0,2209.0,0.8867924528301887,3.0,3.0,82.419,-0.26600000000000534,82.67566666666666,0.25212959630446935,0,0,1,82.165
RUS,Mercedes,HARD,1,48.0,48.0,2304.0,0.9056603773584906,3.0,3.0,82.343,-0.0759999999999934,82.48233333333333,0.17958099379566964,0,0,1,82.036
RUS,Mercedes,HARD,1,49.0,49.0,2401.0,0.9245283018867925,3.0,3.0,82.165,-0.17799999999999727,82.30900000000001,0.13036870789915755,0,0,1,82.156
RUS,Mercedes,HARD,1,50.0,50.0,2500.0,0.9433962264150944,3.0,3.0,82.036,-0.1290000000000049,82.18133333333334,0.15415035949560033,0,0,1,82.311
RUS,Mercedes,HARD,1,51.0,51.0,2601.0,0.9622641509433962,3.0,3.0,82.156,0.12000000000000455,82.11900000000001,0.07202083031515984,0,0,1,82.447
RUS,Mercedes,HARD,1,52.0,52.0,2704.0,0.9811320754716981,3.0,3.0,82.311,0.15500000000000114,82.16766666666666,0.13787071238164406,0,0,1,82.7
SAI,Ferrari,MEDIUM,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,1,0,85.731
SAI,Ferrari,MEDIUM,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,89.345,,89.345,,0,1,0,85.358
SAI,Ferrari,MEDIUM,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,85.731,-3.6140000000000043,87.538,2.5554839072081856,0,1,0,85.086
SAI,Ferrari,MEDIUM,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,85.358,-0.37299999999999045,86.81133333333332,2.2021313160965983,0,1,0,85.006
SAI,Ferrari,MEDIUM,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,85.086,-0.27200000000000557,85.39166666666667,0.32381527655956277,0,1,0,84.642
SAI,Ferrari,MEDIUM,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,85.006,-0.0799999999999983,85.14999999999999,0.1845210015147801,0,1,0,84.715
SAI,Ferrari,MEDIUM,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,84.642,-0.3640000000000043,84.91133333333333,0.23665445977913283,0,1,0,84.87
SAI,Ferrari,MEDIUM,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,84.715,0.0730000000000075,84.78766666666667,0.19257292990800326,0,1,0,84.774
SAI,Ferrari,MEDIUM,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,84.87,0.15500000000000114,84.74233333333335,0.11643166808627811,0,1,0,84.684
SAI,Ferrari,MEDIUM,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,84.774,-0.09600000000000364,84.78633333333335,0.0782325592918474,0,1,0,85.066
SAI,Ferrari,MEDIUM,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,84.684,-0.09000000000000341,84.776,0.09301612763397292,0,1,0,85.276
SAI,Ferrari,MEDIUM,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,85.066,0.382000000000005,84.84133333333334,0.1997031129786296,0,1,0,85.423
SAI,Ferrari,MEDIUM,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,85.276,0.20999999999999375,85.00866666666666,0.3001355249439145,0,1,0,85.234
SAI,Ferrari,MEDIUM,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,85.423,0.14700000000000557,85.255,0.1794240786517524,0,1,0,85.183
SAI,Ferrari,MEDIUM,1,15.0,15.0,225.0,0.2830188679245283,1.0,1.0,85.234,-0.18900000000000716,85.31099999999999,0.09924212815146607,0,1,0,85.341
SAI,Ferrari,MEDIUM,1,16.0,16.0,256.0,0.3018867924528302,1.0,1.0,85.183,-0.05099999999998772,85.28,0.12643970895265066,0,1,0,85.407
SAI,Ferrari,MEDIUM,1,17.0,17.0,289.0,0.32075471698113206,1.0,1.0,85.341,0.15799999999998704,85.25266666666666,0.08063704690378534,0,1,0,85.678
SAI,Ferrari,MEDIUM,1,18.0,18.0,324.0,0.33962264150943394,1.0,1.0,85.407,0.0660000000000025,85.31033333333333,0.11510574848096301,0,1,0,90.388
SAI,Ferrari,MEDIUM,1,19.0,19.0,361.0,0.3584905660377358,1.0,1.0,85.678,0.2710000000000008,85.47533333333332,0.17858984666930353,0,1,0,104.811
SAI,Ferrari,HARD,1,20.0,20.0,400.0,0.37735849056603776,2.0,2.0,90.388,4.710000000000008,87.15766666666666,2.800830293561791,0,0,1,84.499
SAI,Ferrari,HARD,1,21.0,21.0,441.0,0.39622641509433965,2.0,2.0,104.811,14.423000000000002,93.62566666666667,9.968941083853073,0,0,1,84.226
SAI,Ferrari,HARD,1,22.0,22.0,484.0,0.41509433962264153,2.0,2.0,84.499,-20.312000000000012,93.23266666666666,10.45052306505917,0,0,1,84.557
SAI,Ferrari,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,84.226,-0.27299999999999613,91.17866666666667,11.806736057578897,0,0,1,83.682
SAI,Ferrari,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,84.557,0.33100000000000307,84.42733333333332,0.1767550093585238,0,0,1,83.687
SAI,Ferrari,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,83.682,-0.875,84.155,0.4417997283837857,0,0,1,83.503
SAI,Ferrari,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,83.687,0.0049999999999954525,83.97533333333332,0.5037443134501037,0,0,1,83.503
SAI,Ferrari,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,83.503,-0.1839999999999975,83.624,0.10481889142693734,0,0,1,83.751
